http://www.nytimes.com/2013/11/04/business/media/ZolaBooks-start-up-will-offer-didion-e-books.html "Start-Up to Offer Didion E-Books" "Beginning Monday, ZolaBooks.com alone will sell the e-book  of “Slouching Towards Bethlehem” as well as other digital books by Joan Didion."
http://www.nytimes.com/2013/11/04/business/media/networks-want-advertisers-to-pay-for-delayed-viewing.html "Seeking More Pay for Delayed Play" "With the pace of delayed television viewing increasing, networks want advertisers to pay for seven days of commercial viewing to cover computer screens and tablets as well as TV sets."
http://www.nytimes.com/2013/11/04/business/power-plants-try-burning-wood-with-coal-to-cut-emissions.html "Power Plants Try Burning Wood With Coal to Cut Carbon Emissions" "Adding waste wood from paper mills, furniture factories and logging operations has been used with varying levels of success."
http://www.nytimes.com/2013/11/04/business/international/samsung-prepares-to-slowly-lift-a-curtain-to-investors.html "Samsung Ready to Slowly Lift Veil to Investors" "The technology giant, known for playing its cards close to the vest, is holding only its second meeting of management with analysts."
http://www.nytimes.com/2013/11/04/business/international/a-case-for-additional-help-for-the-euro-zone-economy.html "A Case for Additional Help for the Euro Zone Economy" "With the bloc's growth anemic and inflation well below the target set by the European Central Bank, more needs to be done to revive the economy."
http://www.nytimes.com/2013/11/03/automobiles/344000-minivans-recalled-by-honda-for-brake-problem.html "344,000 Minivans Recalled by Honda for Brake Problem" "The recall, like an earlier one in March, is to fix a problem in the vehicle’s computer that could result in unexpected braking."
http://www.nytimes.com/2013/11/02/business/fda-clears-new-cancer-fighting-drug-from-roche.html "F.D.A. Clears New Cancer-Fighting Drug From Roche" "The Food and Drug Administration approved a new drug from Roche to help treat patients with a type of cancer of the blood and bone marrow."
http://www.nytimes.com/2013/11/02/business/wellcare-fires-its-chief-and-announces-soaring-profits.html "Wellcare Fires Its Chief and Announces Soaring Profits" "The board of the insurer WellCare Health Plans fired its chief executive, Alec R. Cunningham, replacing him temporarily with its recently appointed chairman, David J. Gallitano."
http://www.nytimes.com/2013/11/02/business/berkshire-reports-29-jump-in-quarterly-profit.html "Berkshire Reports 29% Jump in Quarterly Profit" "Berkshire Hathaway, led by Warren E. Buffett, posted a 29 percent jump in third-quarter profit, but operating results fell short of analyst forecasts because of weakness in its insurance operations."
http://www.nytimes.com/2013/11/02/business/chevron-earnings-sag-on-poor-refining-results.html "Chevron Earnings Sag on Poor Refining Results" "Chevron said net income fell 6 percent in the third quarter as weak refining results and higher operating costs offset higher oil and gas production and prices."
http://www.nytimes.com/2013/11/02/your-money/jon-huntsman-srs-early-calling-to-philanthropy.html "Jon Huntsman Sr.’s Early Calling to Philanthropy" "The billionaire businessman is among the few people who have given away more than $1 billion. His focus is on cancer research, but he has supported many causes."
http://www.nytimes.com/2013/11/02/your-money/planning-for-a-needed-break-from-work.html "Planning for a Needed Break From Work" "Tips for talking to your employer about a mini-sabbatical to do something you have always dreamed of doing."
http://www.nytimes.com/2013/11/02/your-money/individual-retirement-account-iras/seeking-to-toughen-the-rules-for-brokers.html "Seeking to Toughen the Rules for Brokers" "It is too easy for stock and insurance brokers to avoid rules that would require them to put their customers first when picking their investments for their individual retirement accounts."
http://www.nytimes.com/2013/11/02/business/international/russian-service-and-with-please-and-thank-you.html "Russian Service, and With Please and Thank You" "Russian companies are carrying out elaborate training that is producing a new generation of service employees who are customer-oriented."
http://www.nytimes.com/2013/11/02/business/twitter-helps-revive-a-seedy-san-francisco-neighborhood.html "Twitter Helps Revive a Seedy San Francisco Neighborhood" "Before Twitter moved in, San Francisco’s Mid-Market area was run down and not very safe. Now that’s changed, thanks to tax breaks and a need for office space in the city."
http://www.nytimes.com/2013/11/02/business/economy/us-manufacturing-gains-at-fastest-pace-in-two-years.html "U.S. Manufacturing Gains at Fastest Pace in Two Years" "Two surveys report factory strength in October, despite the 16-day government shutdown."
http://www.nytimes.com/2013/11/02/business/energy-environment/this-little-led-of-mine.html "This Little LED of Mine" "The common complaint about compact fluorescent lights, the harsh glow, may have an energy-efficient answer, especially as LED bulbs fall under $10 each."
http://www.nytimes.com/2013/11/02/business/us-automakers-report-a-robust-october.html "Big Gains for Auto Sales Despite a Government Pothole" "Even with the partial federal shutdown, new-car sales in October were up 10.6 percent as the industry stayed on track for its best sales in six years."
http://www.nytimes.com/2013/11/02/automobiles/for-vettel-no-pressure-in-abu-dhabi-race.html "For Vettel, No Pressure in Abu Dhabi Race" "With Sebastian Vettel crowned this year’s Formula One champion, Ferrari and Mercedes-Benz will fight over season scraps in the last three races."
http://www.nytimes.com/2013/11/02/business/economy/changes-in-labor-force-mask-improvement-in-jobs-situation.html "Changes in Labor Force Mask Gains in the Jobs Situation " "When employment statistics are adjusted to account for demographic changes in the labor force, they indicate that the overall jobs situation has improved."
http://www.nytimes.com/2013/11/02/business/media/fcc-plans-sweeping-changes-to-bolster-am-radio.html "F.C.C. Plans Sweeping Changes to Bolster AM Radio" "The Federal Communications Commission has proposed loosening or eliminating rules that govern nighttime transmissions by AM stations."
http://www.nytimes.com/2013/11/02/business/high-earnings-low-taxes-and-never-a-bad-year.html "High Income, Low Taxes and Never a Bad Year" "Even in 2009, when the global economy hit the wall, the richest Americans were able to cash in thanks to regressively low rates on capital gains."
http://www.nytimes.com/2013/11/02/automobiles/ford-issues-recall-for-focus-ev-and-ambulances.html "Ford Issues Recall for Focus E.V. and Ambulances" "A software error appears to be the cause of a power-loss issue affecting about 2,500 Focus electric cars, and the engines of ambulances are shutting down."
http://www.nytimes.com/2013/11/02/business/daily-stock-market-activity.html "News on Output Gives November a Good Start" "The markets started November on a strong note as a report showed that American manufacturing had expanded in October."
http://www.nytimes.com/2013/11/02/business/international/spains-economy-begins-to-attract-believers.html "Optimism, and Caution, as Spain Attracts Investment" "Foreign investors are returning, and so is growth. But even the economy minister says it is too early to celebrate."
http://www.nytimes.com/2013/11/02/business/international/asian-economies-strengthen-as-demand-for-exports-grows.html "Asian Economies Strengthen as Demand for Exports Grows" "Data released Friday shows that a recovery among Western economies has fed improving conditions around Asia, analysts say."
http://www.nytimes.com/2013/10/29/your-money/an-autumn-check-of-your-flexible-spending-account.html "It&#8217;s Autumn, Time to Check Flexible Spending Accounts" "Flexible spending accounts allow you to set aside pretax money for medical expenses, but you lose the money if it is not spent by the annual deadline."
http://www.nytimes.com/2013/11/01/automobiles/brooklyn-motor-works-from-underwater-to-on-the-water.html "Brooklyn Motor Works: From Underwater to on the Water" "A year after Hurricane Sandy flooded Brooklyn Motor Works, Carlos Dos Santos is still on his feet and keeping motorcycle enthusiasts on the road."
http://www.nytimes.com/2013/11/01/business/when-insurers-drop-policies-three-stories.html "When Insurers Drop Policies: Three Stories" "Insurance companies are canceling millions of health insurance plans that fail to meet minimum standards, and a look at the stories of three people with such plans tells a complex tale."
http://www.nytimes.com/2013/11/01/technology/angry-over-us-surveillance-tech-giants-bolster-defenses.html "Angry Over U.S. Surveillance, Tech Giants Bolster Defenses" "What began as a public relations predicament for American technology companies has evolved into a moral crisis that threatens the foundation of their businesses."
http://www.nytimes.com/2013/11/01/business/bill-limiting-pesticide-use-on-hawaii-island-is-vetoed.html "Bill Limiting Pesticide Use on Hawaii Island Is Vetoed" "The legislation, vetoed by the mayor on the ground that it was flawed, was aimed at seed companies developing genetically modified crops on the island of Kauai."
http://www.nytimes.com/2013/11/01/business/media/spanish-message-with-one-word-that-needs-no-translation.html "Spanish Message With One Word That Needs No Translation" "As the holidays approach, the toy maker Mattel is making a playful appeal to Latina mothers and their children."
http://www.nytimes.com/2013/11/01/business/economy/business-activity-exceeds-predictions.html "Business Activity Exceeds Predictions" "The Institute for Supply Management&#8217;s Chicago business barometer jumped to 65.9 from 55.7, the highest since March 2011."
http://www.nytimes.com/2013/11/01/business/serious-danger-of-blood-clots-halts-sale-of-leukemia-drug.html "Serious Danger of Blood Clots Halts Sale of Leukemia Drug" "The drug, Iclusig, has been linked to severe heart attacks and strokes, blindness and loss of blood flow in the extremities that can require amputation."
http://www.nytimes.com/2013/11/01/business/rollovers-for-flexible-spending-accounts.html "Rollovers for Flexible Spending Accounts" "The Treasury Department says it will allow users of flexible spending accounts for health care to carry up to $500 from one year to the next."
http://www.nytimes.com/2013/11/01/business/judge-invalidates-patent-for-a-down-syndrome-test.html "Judge Invalidates Patent for a Down Syndrome Test" "Susan Illston, a federal judge, ruled the patent for the noninvasive test invalid because it covered a natural phenomenon, the presence of DNA from the fetus in a mother’s blood."
http://www.nytimes.com/2013/11/01/business/boeing-says-it-will-raise-production-of-the-737.html "Boeing Says It Will Raise Production of the 737" "The aircraft maker says it will increase monthly production of its highly profitable, top-selling 737 jets to 47 from 38 by 2017."
http://www.nytimes.com/2013/11/01/business/fannie-mae-sues-9-banks-over-libor.html "Fannie Mae Sues 9 Banks Over Libor" "The government-controlled mortgage company is seeking $800 million in damages"
http://www.nytimes.com/2013/11/01/business/buckyball-recall-stirs-a-wider-legal-campaign.html "Buckyball Recall Stirs a Wider Legal Campaign" "When federal regulators decided to make the former chief of a dissolved company personally responsible for a recall, business and legal groups took action."
http://www.nytimes.com/2013/11/01/business/energy-environment/poland-wedded-to-coal-spurns-europe-on-clean-energy.html "Poland, Wedded to Coal, Spurns Europe on Clean Energy Targets" "A fossil-fuels holdout, Poland has actively worked to block the European Union’s effort to more tightly control greenhouse gas emissions."
http://www.nytimes.com/2013/11/01/business/after-fraud-the-fog-around-libor-hasnt-cleared.html "After Fraud, the Fog Around Libor Hasn’t Lifted" "Regulators who wanted to change Libor have been outmaneuvered by those who did not want to risk damaging one of the biggest and most lucrative markets around."
http://www.nytimes.com/2013/11/01/business/dwight-merriman-of-mongodb-on-leading-by-enthusiasm.html "Dwight Merriman of MongoDB on Leading by Enthusiasm" "The chairman of the open-source document database company says leaders don’t have to be extroverts to be effective."
http://www.nytimes.com/2013/11/01/technology/personaltech/starting-windows-8-1-in-desktop-mode.html "Starting Windows 8.1 in Desktop Mode" "Start your computer in the familiar Windows desktop environment, and how to safely upgrade to OS X Mavericks."
http://www.nytimes.com/2013/11/01/business/energy-environment/profit-margins-squeeze-exxon-mobil-and-shell.html "Profit Margins Squeeze Exxon Mobil and Shell" "Weak margins in refining hurt results at the largest European and American oil companies."
http://www.nytimes.com/2013/11/01/business/air-france-klm-writes-off-alitalia-stake.html "Air France-KLM Writes Off Alitalia Stake" "The move raises doubts that the French-Dutch airline will take part in a plan to inject 300 million euros into the struggling Italian flag carrier."
http://www.nytimes.com/2013/11/01/business/media/pearlstine-rejoining-time-as-chief-content-officer.html "Reshuffling at Time Inc. to Set Table for Spinoff" "The appointment was part of a reorganization of Time Inc. as it prepares to be spun off from its parent company, Time Warner."
http://www.nytimes.com/2013/11/01/business/passengers-to-be-free-to-use-electronics-on-flights-faa-says.html "F.A.A. Moves to Ease Electronics Ban, Opening the Runways to Angry Birds" "The change, expected before the end of the year, will allow passengers on most flights to use tablets, MP3 players and other personal electronic devices."
http://www.nytimes.com/2013/11/01/business/daily-stock-market-activity.html "Market Slips at End of Solid October " "Wall Street closed lower amid investors’ concerns that the Federal Reserve will begin paring its program to stimulate the American economy sooner than expected."
http://www.nytimes.com/2013/11/01/business/international/concern-rising-over-next-steps-in-japans-growth-strategy.html "After a Run of Growth, Concern Over Japan&#8217;s Next Moves" "Many of the growth plans laid out in June lack detail and risk being watered down, analysts say."
http://www.nytimes.com/2013/11/01/business/media/time-warner-reports-record-quarterly-loss-of-tv-subscribers.html "Time Warner Left Bruised in Fee Battle With CBS" "The cable company lost 306,000 television subscribers in the third quarter, hurt by a contract dispute that resulted in a blackout of CBS programming."
http://www.nytimes.com/2013/11/01/business/media/times-co-reports-quarterly-loss-after-sale-of-globe.html "Times Co. Posts a Loss, Hurt by Sale of The Globe" "The company said the results were positive because the company is now free to concentrate on its profitable core product, The New York Times and its affiliated publications."
http://www.nytimes.com/2013/11/01/business/international/shell-profit-declines-32-percent.html "Profit Margins Squeeze Shell and Exxon Mobil" "Weak margins in refining hurt results at the largest European and American oil companies."
http://www.nytimes.com/2013/11/01/business/international/jobless-rate-in-europe-stays-at-record-12-2.html "Jobless Rate in Euro Zone Stays at Record" "In a sign of weak growth, a slower than expected rise in inflation could put pressure on European officials to further stimulate the economy."
http://www.nytimes.com/2013/11/01/greathomesanddestinations/Serbian-Real-Estate-Prepares-for-a-Comeback.html "Serbian Real Estate Prepares for a Comeback" "As economic reforms advance and markets recover, hopeful agents gear up for new buyers."
http://www.nytimes.com/2013/11/01/greathomesanddestinations/Venices-Renovation-Rules-Spur-Creativity.html "Venice's Strict Rules Spur Creativity" "To create a modern apartment in an old building, the architect put the living space inside a cylindrical structure."
http://www.nytimes.com/2013/11/01/technology/sony-blames-box-office-trouble-for-its-quarterly-loss.html "Movie’s Flop Contributes to a Loss for Sony" "After showing signs of a financial turnaround in the spring, Sony said Thursday that it swung back to a loss in the summer quarter."
http://www.nytimes.com/2013/10/31/automobiles/a-doggie-bag-for-your-jeep.html "A Doggie Bag for Your Jeep" "Jeep’s soft pet carrier offers pet owners a safe, portable way to transport them."
http://www.nytimes.com/2013/10/31/automobiles/wheelies-the-cash-for-clunkers-edition.html "Wheelies: The Cash for Clunkers Edition" "The Brookings Institution finds that Cash for Clunkers wasn’t worth its weight in gold, and N.H.T.S.A. reports reduced traffic fatalities in 2013."
http://www.nytimes.com/2013/10/31/technology/bitcoin-pursues-the-mainstream.html "Bitcoin Pursues the Mainstream" "Advocates of the digital currency bitcoin say it is ready to emerge from its fringe status and become a common method of retail payment."
http://www.nytimes.com/2013/10/31/technology/no-us-action-so-states-move-on-privacy-law.html "No U.S. Action, So States Move on Privacy Law" "Lawmakers in 10 states have passed more than two dozen privacy laws this year on phone tracking, the use of drones and other topics, as support for limits on surveillance has grown."
http://www.nytimes.com/2013/10/31/technology/nsa-is-mining-google-and-yahoo-abroad.html "N.S.A. Said to Tap Google and Yahoo Abroad" "Unbeknown to Google and Yahoo, the National Security Agency and its British counterpart have tapped into the search engines abroad, where data collection faces less oversight."
http://www.nytimes.com/2013/10/31/business/media/intel-is-said-to-weigh-sale-of-online-cable-tv-venture.html "Intel Is Said to Weigh Sale of Online Cable TV Venture" "Intel has been frustrated with cable content providers and might sell to Verizon, people with direct knowledge of the discussions said."
http://www.nytimes.com/2013/10/31/business/energy-environment/looking-for-a-way-around-keystone-xl-canadian-oil-hits-the-rails.html "Looking for a Way Around Keystone XL, Canadian Oil Hits the Rails" "Despite higher costs, Canadian oil companies are rapidly expanding their ability to transport crude by rail, hoping to tap hungry markets in Asia."
http://www.nytimes.com/2013/10/31/business/media/it-slices-it-dices-it-looks-great-in-your-news-feed.html "It Slices, It Dices, It Looks Great in Your News Feed" "An online campaign for the kitchen appliance maker Bella encourages young people to use smartphones to post about it to social networks."
http://www.nytimes.com/2013/10/31/business/in-dispute-over-a-song-marvin-gayes-family-files-a-countersuit.html "In Dispute Over a Song, Marvin Gaye’s Family Files a Countersuit" "The song “Blurred Lines,” which was a hit for Robin Thicke over the summer, infringes on Gaye’s copyright of “Got to Give It Up,” the lawsuit says."
http://www.nytimes.com/2013/10/31/business/international/us-accuses-germany-of-causing-instability.html "U.S. Accuses Germany of Causing Instability" "A Treasury Department report accused Germany of hindering economic growth by relying too heavily on exports and by failing to build up its domestic economy."
http://www.nytimes.com/2013/10/31/technology/revenue-at-sprint-drops-on-subscriber-defections.html "Revenue at Sprint Drops on Subscriber Defections" "Investors shrugged off the results because they do not expect big improvements at the company until the second half of 2014."
http://www.nytimes.com/2013/10/31/business/economy/lackluster-economic-reports-underscore-feds-stand-pat-decision.html "Weak Data Underscores Fed&#8217;s Decision " "Job growth slowed in October, and the Federal Reserve decided to maintain its $85 billion monthly bond-buying program."
http://www.nytimes.com/2013/10/31/business/media/philadelphia-inquirer-majority-owners-seek-to-buy-out-others.html "Philadelphia Inquirer Majority Owners Seek to Buy Out Others" "The majority owners said they wanted to provide stability to the newspaper after a month of upheavals and lawsuits."
http://www.nytimes.com/2013/10/31/technology/personaltech/wrangling-data-from-a-huge-variety-of-fitness-apps-and-devices.html "Wrangling Data From a Huge Variety of Fitness Gadgets" "Measuring and tracking your body&#8217;s functions and activities has never been easier &#8212; but what to do with all that data?"
http://www.nytimes.com/2013/10/31/your-money/new-guidelines-aim-to-help-financial-caregivers.html "New Guidelines Aim to Help Financial Caregivers" "The Consumer Financial Protection Bureau has published a series of guides called “Managing Someone Else’s Money.”"
http://www.nytimes.com/2013/10/31/technology/rising-mobile-ad-sales-propel-facebook-profit.html "Mobile Ads Fuel a Jump in Profit at Facebook" "Profits doubled in the third quarter, and the social network reported that mobile ads now accounted for about half its advertising revenue."
http://www.nytimes.com/2013/10/31/automobiles/jeep-delays-fuel-tank-recall-gm-bentley-lamborghini-and-nissan-issue-recalls.html "Jeep Delays Fuel Tank Recall; G.M., Bentley, Lamborghini and Nissan Issue Recalls" "Jeep owners have still not been contacted months after Chrysler said it would address a fuel tank defect for which N.H.T.S.A. directed a recall."
http://www.nytimes.com/2013/10/31/business/economy/fed-maintains-stimulus-awaiting-sustainable-growth.html "Fed Extends Stimulus as Growth Stumbles" "The Federal Reserve said it would keep its campaign of asset purchases and low interest rates intact. The central bank’s statement contained no surprises, and the stock market barely budged."
http://www.nytimes.com/2013/10/31/business/media/mashable-names-jim-roberts-to-oversee-content-expansion.html "Mashable Names Jim Roberts to Oversee Content Expansion" "The editor, Jim Roberts, worked for much of his career at The New York Times and worked briefly at Reuters."
http://www.nytimes.com/2013/10/31/business/cutting-the-deficit-by-cutting-programs-is-risky.html "Perils in Philosophy of Austerity in the U.S." "Without a new budget agreement, impending cuts could inhibit the federal government’s ability to do its basic job."
http://www.nytimes.com/2013/10/31/technology/personaltech/on-your-mobile-device-singing-with-monsters.html "Singing With Monsters and Playing Some Tunes" "Games with a music element have been tailored for smartphones."
http://www.nytimes.com/2013/10/31/business/media/willie-nelson-to-write-new-memoir.html "Willie Nelson to Write New Memoir" "The new book promises to be more personal than his previous books, sharing untold stories that involve Ray Charles, Waylon Jennings, Johnny Cash and Merle Haggard."
http://www.nytimes.com/2013/10/31/technology/personaltech/review-jbl-spark-bluetooth-speaker.html "A Colorful and Attractive Speaker That’s a Bit Silly" "The JBL Spark Bluetooth has mediocre sound quality, and needs to be plugged into the wall, but it is colorful."
http://www.nytimes.com/2013/10/31/technology/personaltech/review-western-digital-my-cloud.html "Storage in the Cloud, Kept at Home" "Western Digital’s new external hard drive, My Cloud, has a faster processor and a smoother setup than its predecessor."
http://www.nytimes.com/2013/10/31/business/daily-stock-market-activity.html "Market Slips as Economic Stimulus Goes On " "As expected, the Federal Reserve said it would &#8220;await more evidence&#8221; of economic improvement before reducing the stimulus."
http://www.nytimes.com/2013/10/31/business/media/comcast-shows-growth-in-internet-subscribers.html "Internet Subscribers Aid Growth by Comcast" "Increases on the broadband side and decreases on the television side are again evident in the cable company’s financial results."
http://www.nytimes.com/2013/10/31/business/gm-earnings-fall-on-overseas-operations.html "G.M.’s Earnings Are Down on Overseas Sales; Chrysler’s Are Up" "Net income at General Motors fell 53 percent in the third quarter, while Chrysler’s rose 22 percent."
http://www.nytimes.com/2013/10/31/business/energy-environment/chinas-clean-air-drive-likely-to-take-a-long-time.html "China's Clean-Air Drive Likely to Take a Long Time" "British and American efforts to curb smog show that serious change can take decades, especially when pollution is a byproduct of economic growth."
http://www.nytimes.com/2013/10/31/business/profit-surpasses-forecasts-at-italian-oil-giant.html "Profit Surpasses Forecasts at Italian Oil Giant Eni" "Although Eni encountered setbacks in almost all of its business lines, net income rose and operating income beat analyst estimates."
http://www.nytimes.com/2013/10/30/business/lawrence-g-foster-dies-at-88-helped-lead-tylenol-out-of-cyanide-crisis.html "Lawrence G. Foster Dies at 88; Helped Lead Tylenol Out of Cyanide Crisis" "Mr. Foster, the former vice president of public relations at Johnson & Johnson, helped formulate the company’s response to the multiple deaths related to cyanide-laced capsules of Tylenol."
http://www.nytimes.com/2013/10/31/technology/personaltech/a-review-of-the-bowers-wilkins-p7-headphones.html "Built With a Loudspeaker in Mind" "Bowers & Wilkins, a company known for its hi-fi speakers, rounded out its roster of luxury headphones with the P7."
http://www.nytimes.com/2013/10/31/technology/personaltech/speeding-up-gmail-delivery.html "Speeding Up Gmail Delivery" "Getting better performance from Gmail, and how to quit apps in iOS 7."
http://www.nytimes.com/2013/10/22/business/media/lou-scheimer-tv-cartoon-producer-dies-at-84.html "Lou Scheimer, Whose Cartoon Studio Entertained Generation X, Dies at 84" "Mr. Scheimer’s company, Filmation, produced “Fat Albert and the Cosby Kids,” “The Archie Show” and “He-Man and the Masters of the Universe,” among other cartoon series."
http://www.nytimes.com/2013/10/30/automobiles/wheelies-the-chinese-cherokee-edition.html "Wheelies: The Chinese Cherokee Edition" "Fiat chief pushes Jeep Cherokee production in China, and long-term car loans are at a record high."
http://www.nytimes.com/2013/10/30/business/media/barnes-noble-to-release-new-version-of-the-nook.html "Barnes & Noble to Release New Version of the Nook" "The new device comes as the bookseller, the nation&#8217;s largest bookstore chain, continues to face questions about its long-term viability."
http://www.nytimes.com/2013/10/30/business/media/cbs-said-to-be-developing-streaming-news-channel.html "CBS Said to Be Developing Streaming News Channel" "The 24-hour channel would mostly repurpose video and reporting already produced by CBS News, according to executives."
http://www.nytimes.com/2013/10/30/business/media/stand-clear-of-closing-doors-protect-your-manicure.html "Stand Clear of Closing Doors! Protect Your Manicure" "The beauty company L’Oreal is testing a kind of virtual vending machine inside a New York City subway station, which will offer advice and sell cosmetics to passers-by."
http://www.nytimes.com/2013/10/30/technology/personaltech/ipad-air-is-lighter-thinner-and-faster.html "Lighter and Faster, It’s iPad Air" "The improvements on the new tablet are incremental, not revolutionary, but Apple still holds the edge compared with the other tablets on the market."
http://www.nytimes.com/2013/10/30/realestate/commercial/jeffrey-i-brodsky.html "Jeffrey I. Brodsky" "Mr. Brodsky is the president of Related Management, a division of the Related Companies that manages the developer’s 45,000 rental units, as well as its commercial and retail space in 19 states."
http://www.nytimes.com/2013/10/30/business/economy/rise-in-home-prices-may-be-peaking.html "Rise in Home Prices May Be Peaking" "Other reports released on Tuesday showed that consumer confidence fell sharply this month as the federal government was partly shut down for 16 days."
http://www.nytimes.com/2013/10/30/business/media/senate-approves-fcc-nominees.html "New Chief of the F.C.C. Is Confirmed" "The Senate voted unanimously to confirm President Obama’s two picks for the Federal Communications Commission, Tom Wheeler as chairman and Michael O’Rielly as a commissioner."
http://www.nytimes.com/2013/10/30/technology/strong-growth-at-linkedin-but-sober-forecast-sends-shares-down.html "Strong Growth at LinkedIn, but Sober Forecast Sends Shares Down" "The company’s revenue for the third quarter exceeded its target, but its expectations for the last quarter disappointed investors."
http://www.nytimes.com/2013/10/30/realestate/commercial/recent-commercial-real-estate.html "Recent Commercial Real Estate" "Notable properties that have been recently listed for sale, sold or leased."
http://www.nytimes.com/2013/10/30/realestate/commercial/staten-island-property-puts-nascar-flop-behind-it.html "Staten Island Property Puts a Nascar Failure Behind It" "The former oil tank farm in Bloomfield that stirred opposition when a racetrack was proposed for the site will become a marine port and logistics center."
http://www.nytimes.com/2013/10/30/business/international/ukrainian-chocolates-caught-in-trade-war-between-europe-and-russia.html "Chocolate Factory, Trade War Victim" "A power struggle between the European Union and the Russian-backed Customs Union is squeezing Roshen, the largest confectioner in Ukraine."
http://www.nytimes.com/2013/10/30/automobiles/company-hopes-to-change-small-electric-vehicles-with-cheaper-magnetic-technology.html "Company Hopes to Change Small Electric Vehicles With Cheaper Magnetic Technology" "By using unique magnets in its electric motors, KLD Energy Technologies says it can power neighborhood electric vehicles with smaller, lower-voltage batteries."
http://www.nytimes.com/2013/10/30/realestate/commercial/the-superman-building-in-providence-now-dark-is-in-need-of-a-savior.html "The Superman Building in Providence, Now Dark, Is in Need of a Savior" "The owner of the Art Deco skyscraper, which resembles the Daily Planet building from the 1950s “Superman” series, is pushing a conversion to apartments, but taxpayers are balking at proposed subsidies."
http://www.nytimes.com/2013/10/30/business/media/dreamworks-animation-profit-falls-though-shares-stay-strong.html "Dreamworks Animation Profit Falls, Though Shares Stay Strong" "Executives worked hard during a call with analysts to focus attention on the company’s film pipeline and an aggressive expansion into consumer products."
http://www.nytimes.com/2013/10/30/automobiles/hail-to-the-minivan-dowdy-but-not-out.html "Hail to the Minivan, Dowdy but Not Out" "Although surging sales for the minivan are a distant memory — Americans bought 1.37 million in 2000 — the vehicle has found its niche."
http://www.nytimes.com/2013/10/30/automobiles/18-and-talented-a-racecar-driver-is-open-to-logos.html "18 and Talented, a Racecar Driver Is Open to Logos" "Sage Karam’s racing pedigree is in location only. He grew up near Mario Andretti in Nazareth, Pa., and is determined to prove one does not need to be rich to be successful."
http://www.nytimes.com/2013/10/30/automobiles/100-years-down-the-line.html "100 Years Down the Line" "Automakers like Ford are finding that building multiple models on an updated, ever-evolving line is integral to success in the global marketplace."
http://www.nytimes.com/2013/10/30/automobiles/natural-gas-waits-for-its-moment.html "Natural Gas Waits for Its Moment" "With natural gas plentiful and cheap in the United States, its market share as a vehicle fuel may be ready to rise substantially."
http://www.nytimes.com/2013/10/30/automobiles/a-concept-goes-from-paper-sketch-to-metal-reality.html "A Concept Goes From Paper Sketch to Metal Reality" "Long before it went public, when it was still only a designer’s sketch, the Cadillac Elmiraj had to win over General Motors executives."
http://www.nytimes.com/2013/10/30/automobiles/a-womans-touch-still-a-rarity-in-car-design.html "A Woman’s Touch, Still a Rarity in Car Design" "Women make up more than half of American drivers and are a major force in car-buying decisions, but they are underrepresented in the design of new cars."
http://www.nytimes.com/2013/10/30/automobiles/image-of-hindenburg-haunts-hydrogen-technology.html "Image of Hindenburg Haunts Hydrogen Technology" "One of the strongest psychological impediments to hydrogen fuel cell technology is the searing image of the Hindenburg catching fire and crashing in 1937."
http://www.nytimes.com/2013/10/30/automobiles/good-for-you-motorcycles-that-can-move-you.html "Good-for-You Motorcycles That Can Move You" "In a quest for younger riders, Honda and other manufacturers are building cheaper, more practical motorcycles with the look and handling of more expensive models."
http://www.nytimes.com/2013/10/30/automobiles/from-china-to-los-angeles-taking-the-electric-bus.html "From China to Los Angeles, Taking the Electric Bus" "China-based BYD has contracts to provide electric buses, built at its plant in Southern California, to transit agencies in Los Angeles and Long Beach."
http://www.nytimes.com/2013/10/30/business/pressure-from-generic-drugs-shrinks-profit-at-pfizer.html "Pressure From Generic Drugs Shrinks Profit at Pfizer" "The pharmaceutical giant reported net income in the third quarter fell 19 percent to $2.59 billion, or 39 cents a share."
http://www.nytimes.com/2013/10/30/business/media/amc-orders-a-fifth-season-of-the-walking-dead.html "AMC Orders a Fifth Season of ‘The Walking Dead’" "The zombie apocalypse drama is more popular than anything else on AMC."
http://www.nytimes.com/2013/10/30/technology/ahead-of-ipo-twitter-adds-photo-and-video-previews-to-timelines.html "Ahead of I.P.O., Twitter Alters Feed to Add Images" "The change could increase user numbers, and also help the company sell more visual ads."
http://www.nytimes.com/2013/10/30/business/media/documentary-association-announces-awards-nominations.html "Documentary Association Announces Awards Nominations" "Dominating the feature film nominations were documentaries about issues and politics."
http://www.nytimes.com/2013/10/30/business/media/martha-stewart-living-posts-a-loss.html "Revenue Slides at Martha Stewart Living, Partly From Curbing Ties to J.C. Penney" "The company, which has hired Daniel W. Dienst as its next chief executive, had losses in broadcasting and publishing, where advertising revenue fell when it cut back its relationship with J. C. Penney."
http://www.nytimes.com/2013/10/30/business/media/morrissey-autobiography-to-be-published-in-us.html "Morrissey Autobiography to Be Published in U.S." "The British pop star’s memoir has been acquired by G.P Putnam’s Sons after a heated auction for the American rights."
http://www.nytimes.com/2013/10/30/technology/nokia-despite-loss-shows-progress-in-networks.html "Nokia, Despite Loss, Shows Progress in Shift to Networks" "Shares of Nokia rose on the strength of analysts’ forecasts and sales from the handset unit that is to be sold to Microsoft."
