http://www.nytimes.com/2012/10/12/arts/spare-times-for-oct-12-18.html "Spare Times for Oct. 12-18" "A selected guide to events for children, teenagers and families."
http://www.nytimes.com/2012/10/12/arts/spare-times-for-children-for-oct-12-18.html "Spare Times for Children for Oct. 12-18" "A selected guide to events for children, teenagers and families."
http://www.nytimes.com/2012/10/12/arts/comedy-listings-for-oct-12-18.html "Comedy Listings for Oct. 12-18" "A selected, critical guide to comedy shows in the New York area."
http://www.nytimes.com/slideshow/2012/10/12/arts/20121014WIP.html "The Week in Culture Pictures, Oct. 12" "A selection of images of the Frieze Art Fair in London, the Jane Austen Society of North America’s annual convention and actor John Hawkes."
http://www.nytimes.com/2012/10/11/arts/11iht-rartshanghai11.html "In Shanghai, a Burst of Masterworks" "The China Art Palace and the Museum of Contemporary Art will provide stiff competition to the city's private museums while exposing visitors to art from around the globe."
http://www.nytimes.com/2012/10/11/arts/11iht-rartevans11.html "Audio Tour Is a Work of Art at Frieze" "Cécile B. Evans is presenting a site-specific installation at this year’s Frieze Art Fair in London with an audio tour that offers voices of people from outside the art world."
http://www.nytimes.com/2012/10/11/arts/11iht-rartcurating11.html "Who Wants to Be a Curator?" "As curators have become stars of the art world, a number of courses and degree programs have sprouted up, taking a global perspective."
http://www.nytimes.com/2012/10/11/arts/11iht-rartbhuta11.html "New Indian Art Star Evokes Space With Sculptures" "Hemali Bhuta is currently showing the meditative “Speed Breakers/Roots” at the Sculpture Park at Frieze London, a work modeled on beech tree roots."
http://www.nytimes.com/2012/10/11/arts/at-frieze-looking-back-to-grasp-arts-cutting-edge.html "At Frieze, Looking Back to Grasp Art’s Cutting Edge" "The new Frieze Masters festival in London showcases art made before the year 2000."
http://www.nytimes.com/slideshow/2012/10/09/arts/20121009HONK.html "Honk! Festival in Massachusetts" "The festival of activist street bands ran for five days in Somerville, Mass."
http://www.nytimes.com/2012/10/07/arts/oct-7-13.html "Oct. 7 — 13" "A selection of events."
http://www.nytimes.com/2012/10/06/arts/06iht-melikian06.html "Unearthing a Trove of Spanish Artwork" "In ""Renaissance to Goya: Prints and Drawings From Spain,"" the British Museum focuses on neglected drawings and prints."
http://www.nytimes.com/2012/10/06/arts/06iht-scparis06.html "On the Edges of Paris, a Burgeoning Art Scene" "Gallery owners and entrepreneurs are seeking space and opportunity beyond the heavily trafficked ring road around Paris."
http://www.nytimes.com/video/2012/10/05/arts/100000001828296/the-sweet-spot-october-5-2012.html "The Sweet Spot | Playing High-Low" "For David Carr and A. O. Scott, the highbrow-lowbrow debate is much ado about kitty videos."
http://www.nytimes.com/2012/10/05/arts/spare-times-for-oct-5-11.html "Spare Times for Oct. 5 -11" "A listing of noteworthy events and activities in the New York area."
http://www.nytimes.com/2012/10/05/arts/comedy-listings-for-oct-5-11.html "Comedy Listings for Oct. 5-11" "A selected, critical guide to comedy shows in the New York area."
http://www.nytimes.com/2012/10/05/arts/spare-times-for-children-for-oct-5-11.html "Spare Times for Children for Oct. 5-11" "A selected guide to events in New York for children, teenagers and families."
http://www.nytimes.com/2012/10/04/nyregion/rebecca-go-between-is-at-center-of-separate-us-inquiry.html "2nd U.S. Inquiry Centers on ‘Rebecca’ Go-Between" "Mark C. Hotton, a stockbroker who introduced a producer of the musical to the mysterious investor Paul Abrams, is the subject of an unrelated federal fraud investigation."
http://www.nytimes.com/2012/10/04/arts/you-want-haunted-weve-got-jeffrey-dahmer-in-the-house.html "You Want Haunted? We’ve Got Jeffrey Dahmer in the House" "Vampires, ghosts and other villains are noticeably absent at this haunted house on the Lower East Side."
http://www.nytimes.com/2012/10/03/arts/03iht-lon03.html "Desperately Showing Their Feelings" "From “Hedda Gabler” to an Ayckbourn comedy to a new Caryl Churchill play, London theater offers a mishmash of emotions."
http://www.nytimes.com/2012/10/03/arts/03iht-loomis03.html "Baroque Opera at the Ambronay Festival" "For the past 33 years Ambronay Abbey has attracted music lovers to this village of 2,000, situated between Lyon and Geneva in eastern France, as the proud site of the Ambronay Festival."
http://www.nytimes.com/slideshow/2012/10/03/arts/20121003DUMBO.html "Flexing in Dumbo" "“Flex Is Kings Live,” held on Saturday as part of the Dumbo Arts Festival, took its name from a coming documentary about the street-dance movement."
http://www.nytimes.com/2012/10/02/arts/macarthur-fellows-named-for-2012.html "Surprise Grants Transforming 23 More Lives" "Fields as diverse as teaching, ecology and filmmaking were represented among the winners of the latest round of MacArthur Fellows."
http://www.nytimes.com/2012/10/01/arts/01iht-design01.html "A Tool’s Beauty Is in the Eye of Its Holder" "In design, simple pleasures come from simple concepts, with long-lasting effects."
http://www.nytimes.com/2012/09/30/arts/sept-30-oct-6.html "Sept. 30 — Oct. 6" "A selection of events."
http://www.nytimes.com/2012/09/29/arts/29iht-melikian29.html "The World Behind Shakespeare's Art" "An exhibition at the British Museum highlights the real-life culture of Elizabethan England."
http://www.nytimes.com/2012/09/28/arts/28iht-bunker28.html "Contemporary Art Finds a Shelter in Berlin" "A World War II relic known as the Bunker is now on many guidebooks' must-see list to the German capital because it now houses an extensive contemporary art collection."
http://www.nytimes.com/video/2012/09/28/arts/100000001813255/the-sweet-spot-september-28-2012.html "The Sweet Spot | Censorship" "David Carr and A. O. Scott discuss the turmoil that art and speech can create in the world."
http://www.nytimes.com/2012/09/28/arts/comedy-listings-for-sept-28-oct-4.html "Comedy Listings for Sept. 28-Oct. 4" "A selected, critical guide to comedy shows in the New York area."
http://www.nytimes.com/2012/09/28/arts/spare-times-for-sept-28-oct-4.html "Spare Times for Sept. 28-Oct. 4" "A listing of noteworthy cultural events in the New York area."
http://www.nytimes.com/2012/09/28/arts/spare-times-for-children-for-sept-28-oct-4.html "Spare Times for Children for Sept. 28-Oct. 4" "A listing of noteworthy cultural events for children, teenagers and families in the New York area."
http://www.nytimes.com/2012/09/26/arts/26iht-loomis26.html "Phantasmagoric Glimpses of Beauty Amid All of the Messiness" "Rarely mounted 'Julietta' gets the full treatment at English National Opera."
http://www.nytimes.com/slideshow/2012/09/26/arts/20120926WILLIAMS.html "Andy Williams Through the Years" "Highlights from the entertainer’s long career."
http://www.nytimes.com/2012/09/23/movies/tim-burton-at-home-in-his-own-head.html "Tim Burton, at Home in His Own Head" "The director of “Beetlejuice,” “Batman” and the new “Frankenweenie” may be cinema’s most widely embraced loner."
http://www.nytimes.com/2012/09/23/arts/sept-23-29.html "Sept. 23 — 29" "A selection of events."
http://www.nytimes.com/2012/09/22/arts/22iht-melikian22.html "Blurring of Cultures at Louvre's Islamic Art Wing" "Rich details and cultural distinction of masterpieces from many different lands get lost in exhibition of vast collection."
http://www.nytimes.com/video/2012/09/21/arts/100000001795818/the-sweet-spot-september-21-2012.html "The Sweet Spot | Spoilers" "David Carr and A. O. Scott discuss the sensitive nature of spoilers in movies and television shows."
http://www.nytimes.com/2012/09/21/arts/comedy-listings-for-sept-21-27.html "Comedy Listings for Sept. 21-27" "A selected, critical guide to comedy shows in the New York area."
http://www.nytimes.com/2012/09/21/arts/spare-times-for-sept-21-27.html "Spare Times for Sept. 21-27" "A listing of noteworthy cultural events in the New York area."
http://www.nytimes.com/2012/09/21/arts/spare-times-for-children-for-sept-21-27.html "Spare Times for Children for Sept. 21-27" "A selected guide to events for children, teenagers and families."
http://www.nytimes.com/2012/09/19/arts/19iht-lon19.html "Deconstructing Those Chekhov Siblings and Reconsidering Wilde" "'Three Sisters' eliminates the basics with mixed results, while 'The Judas Kiss' tries it again after failing 14 years ago."
http://www.nytimes.com/2012/09/19/arts/19iht-loomis19.html "Franz Schreker's Triumphant Return" "The Netherlands Opera's production of ""Der Schatzgräber"" by Franz Schreker, directed by Ivo van Hove, is arresting and thrilling."
http://www.nytimes.com/2012/09/18/arts/18iht-sulcas18.html "At National Museum of Scotland, Russia's Catherine the Great" """An Enlightened Empress"" is a vivid portrait of a Catherine the Great as seen through 600 artworks and objects from her collections on loan to the National Museum of Scotland from the Hermitage."
http://www.nytimes.com/2012/09/17/arts/17iht-design17.html "At London Exhibition, Celebrating a Visual Master" "The artist and designer Bruno Munari may not be as well known as his famous contemporaries, but he exerted a profound influence over visual culture during his lifetime, and continues to do so today."
http://www.nytimes.com/2012/09/16/arts/sept-16-22.html "Sept. 16 — 22" "A selection of events."
http://www.nytimes.com/2012/09/15/arts/15iht-melikian15.html "Paris Biennale: The Biggest Showcase in the Global Village" "The 26th Paris Biennale des Antiquaires opened its doors at the Grand Palais on Friday, revealing where the greatest in art remains available for sale."
http://www.nytimes.com/video/2012/09/14/arts/100000001784161/the-sweet-spot-september-14-2012.html "The Sweet Spot | Adaptations" "David Carr and A. O. Scott discuss the dilemma that filmmakers are presented with when adapting movies from books."
http://www.nytimes.com/2012/09/14/arts/spare-times-listings-for-sept-14-20.html "Spare Times Listings for Sept. 14-20" "A listing of noteworthy cultural events in the New York area."
http://www.nytimes.com/slideshow/2012/09/14/arts/20120914-WATERFRONT.html "A Different View on the Waterfront" "Getting a good look at Manhattan’s skyline can be difficult from the ground."
http://www.nytimes.com/2012/09/14/arts/comedy-listings-for-sept-14-20.html "Comedy Listings for Sept. 14-20" "A selected, critical guide to comedy shows in the New York area."
http://www.nytimes.com/2012/09/14/arts/spare-times-for-children-for-sept-14-20.html "Spare Times for Children for Sept. 14-20" "A selected guide to events for children, teenagers and families."
http://www.nytimes.com/2012/09/13/arts/13iht-rartolbricht13.html "In Berlin, a Collection Where Mixing Is the Message" "Thomas Olbricht's gallery is a journey across time and artistic mediums."
http://www.nytimes.com/2012/09/13/arts/13iht-rartmelikian13.html "The Impoverished Connoisseurs" "There was a day when instinct and talent allowed hobbyists to find great buys for a song at art auctions, but times have changed."
http://www.nytimes.com/2012/09/13/arts/13iht-rartdali13.html "As Spain Struggles, Dalí Stays in His Glory Years" "Amid calls for austerity and street protests, one place in the country seems to be unaffected by the financial hardship all around it: the Salvador Dal&#237; Theater-Museum in Figueres."
http://www.nytimes.com/2012/09/13/arts/13iht-rartdutch13.html "Restoring a Long-Missing Dutch Reference Point" "The Stedelijk in Amsterdam is reopening with a new wing to showcase its trove of contemporary works."
http://www.nytimes.com/2012/09/13/arts/13iht-rartdoors13.html "Paradise Lost, and Now Nearly Fully Restored" "Lorenzo Ghiberti's bronze portals known as the Doors of Paradise are again visible this month at the Museo dell'Opera di Santa Maria del Fiore on Piazza del Duomo in Florence."
http://www.nytimes.com/2012/09/13/arts/13iht-rarthadid13.html "Zaha Hadid and the Energy of Change" "The Pritzker Prize-winning architect's paintings draw from Russian avant-garde Suprematism and are also infused with Chinese influences."
http://www.nytimes.com/2012/09/13/arts/13iht-rartantiques13.html "Older Objects Aimed at the Younger Set" "An antiques stand at the Saint-Ouen flea market in Paris is seeking a hipper clientele."
http://www.nytimes.com/slideshow/2012/09/13/arts/20120913-NINA.html "Casting the Role of Nina Simone" "Images of some of the actresses considered for the role."
http://www.nytimes.com/2012/09/12/arts/12iht-biennale12.html "Architects Seeking Common Ground" "David Chipperfield has put together an exhibition at the Venice Biennale that emphasizes how people live."
http://www.nytimes.com/2012/09/09/arts/sept-9-15.html "Sept. 9 — 15" "A selection of events."
http://www.nytimes.com/2012/09/08/arts/08iht-sckutch08.html "In Northwest Corner of India, the Work of Centuries" "A 90-minute nonstop flight from Mumbai drops city-weary adventurers into Bhuj, a haven of exquisite, age-old craftsmanship."
http://www.nytimes.com/2012/09/08/arts/08iht-venice08.html "Revenge and Doom in Venice" "The hits keep on coming as the film festival starts to wrap up."
http://www.nytimes.com/video/2012/09/07/arts/100000001767153/excerpt-666-park-avenue.html "Excerpt: '666 Park Avenue'" "The new ABC series starts on Sept. 30."
http://www.nytimes.com/video/2012/09/07/arts/100000001767157/excerpt-nashvile.html "Excerpt: 'Nashvile'" "The new ABC series starts on Oct. 10."
http://www.nytimes.com/video/2012/09/07/arts/100000001766933/the-sweet-spot-september-7-2012.html "The Sweet Spot | The Film Festival" "David Carr and A. O. Scott talk Telluride, Toronto and the taxonomy of the film festival."
http://www.nytimes.com/slideshow/2012/09/07/arts/20120907-ISLAND.html "A Walk on Fire Island" "“Island Night” is part philosophic dialogue, part poetic reverie and part nature walk."
http://www.nytimes.com/2012/09/07/arts/spare-times-for-sept-7-13.html "Spare Times for Sept. 7-13" "A listing of noteworthy cultural events in the New York area."
http://www.nytimes.com/2012/09/07/arts/comedy-listings-for-sept-7-13.html "Comedy Listings for Sept. 7-13" "A selected, critical guide to comedy shows in the New York area."
http://www.nytimes.com/2012/09/07/arts/spare-times-for-children-for-sept-7-13.html "Spare Times for Children for Sept. 7-13" "A selection of noteworthy cultural events for children and families."
http://www.nytimes.com/video/2012/09/06/arts/100000001764946/excerpt-neighbors.html "Excerpt: ‘The Neighbors’" "The new ABC series starts on Sept. 26."
http://www.nytimes.com/video/2012/09/06/arts/100000001764940/excerpt-beauty-and-the-beast.html "Excerpt: ‘Beauty & the Beast’" "The new CW series starts on Oct. 11."
http://www.nytimes.com/video/2012/09/06/arts/100000001764938/excerpt-emily-owens-md.html "Excerpt: 'Emily Owens M.D.'" "The new CW series starts on Oct. 16."
http://www.nytimes.com/video/2012/09/06/arts/100000001764932/excerpt-arrow.html "Excerpt: 'Arrow'" "The new CW series starts on Oct. 10."
http://www.nytimes.com/video/2012/09/06/arts/100000001763865/excerpt-go-on.html "Excerpt: 'Go On'" "The new NBC series starts on Sept. 12."
http://www.nytimes.com/video/2012/09/05/arts/100000001762841/excerpt-the-mindy-project.html "Excerpt: 'The Mindy Project'" "The new Fox series starts on Sept. 25."
http://www.nytimes.com/video/2012/09/05/arts/100000001762740/excerpt-elementary.html "Excerpt: 'Elementary'" "The new CBS series starts on Sept. 27."
http://www.nytimes.com/video/2012/09/05/arts/100000001762707/excerpt-partners.html "Excerpt: 'Partners'" "The new CBS series starts on Sept. 24."
http://www.nytimes.com/video/2012/09/05/arts/100000001762709/excerpt-vegas.html "Excerpt: 'Vegas'" "The new CBS series starts on Sept. 25."
http://www.nytimes.com/video/2012/09/05/arts/100000001762405/excerpt-made-in-jersey.html "Excerpt: 'Made in Jersey'" "The new CBS series starts on Sept. 28."
http://www.nytimes.com/video/2012/09/05/arts/100000001762237/excerpt-chicago-fire.html "Excerpt: ‘Chicago Fire’" "The new NBC series starts on Oct. 10."
http://www.nytimes.com/video/2012/09/05/arts/100000001762228/excerpt-animal-practice.html "Excerpt: ‘Animal Practice’" "The new NBC series starts on Sept. 26."
http://www.nytimes.com/video/2012/09/05/arts/100000001762230/excerpt-guys-with-kids.html "Excerpt: 'Guys with Kids'" "The new NBC series starts on Sept. 12."
http://www.nytimes.com/video/2012/09/05/arts/100000001761686/excerpt-revolution.html "Excerpt: 'Revolution'" "The NBC series starts on Sept. 17."
http://www.nytimes.com/video/2012/09/05/arts/100000001761688/excerpt-the-new-normal.html "Excerpt: 'The New Normal'" "The New NBC series starts on Sept. 11."
http://www.nytimes.com/video/2012/09/05/arts/100000001762123/excerpt-ben-and-kate.html "Excerpt: 'Ben and Kate'" "The new Fox series starts on Sept. 25."
http://www.nytimes.com/video/2012/09/05/arts/100000001762128/excerpt-last-resort.html "Excerpt: 'Last Resort'" "The new ABC series starts on Sept. 27."
http://www.nytimes.com/video/2012/09/05/arts/100000001762130/excerpt-mob-doctor.html "Excerpt: ‘The Mob Doctor’" "The new Fox series starts on Sept. 17."
http://www.nytimes.com/2012/09/05/arts/05iht-venice05.html "Religion: Back With a Vengeance at Venice Festival" "VENICE -- Religion roars onto the screen as a subject for both mainstream and avant-garde filmmakers this season-- a fact reflected in and out of competition during the first days of the Venice International Film Festival, which prominently featured dramas stimulated by the world's three major monotheistic faiths and one based on a thinly veiled version of Scientology. Outstanding among these was the Austrian director Ulrich Seidl's in-competition ''Paradies: Glaube'' (Paradise: Faith). This is the second part of his ''Paradise Trilogy,'' the first of which was about a woman who goes in search of love as a sex tourist in Kenya."
http://www.nytimes.com/2012/09/05/arts/05iht-lon05.html "A Shrew, and Broadway, Tamed" "LONDON -- Samantha Spiro has terrifically expressive eyebrows, which is no mean attribute to possess when playing Katherina, otherwise known as Kate, in ''The Taming of the Shrew.'' This is the famously vexed Shakespeare comedy that can leave playgoers raising those same brows, perturbed by the sexual politics of a piece suggesting from its very title that women are there to be domesticated. Just how uncool is that? And yet, one look at Ms. Spiro and we know that she means business, as does the wonderful Simon Paisley Day playing the sparring partner-turned-husband, Petruchio, who in this ''cursed'' heroine recognizes from the start that he has met his match."
http://www.nytimes.com/2012/09/04/arts/04iht-melvin04.html "At Either End of the Ceramics Route" "BEIJING -- When the National Museum of China and the British Museum decided to collaborate on an exhibition here that would celebrate two important 2012 events -- the London Olympics and the Chinese museum's centennial -- they chose to focus on something that played a vital role in the fortunes of both nations: porcelain. ''China is incredibly proud that they found the technology to make porcelain,'' said Jan Stuart, head of the Asia department at the British Museum. ''They wanted to highlight that for the international and local audience.''"
http://www.nytimes.com/slideshow/2012/09/02/arts/20120902-EINSTEIN.html "‘Einstein on the Beach’" "Images from the revival and past productions."
http://www.nytimes.com/video/2012/08/31/arts/100000001754615/feline-film-festival.html "Feline Film Festival" "Thousands of cat lovers and cineastes gathered at the Walker Art Center in Minneapolis to celebrate the Internet sensation that is cat videos."
http://www.nytimes.com/video/2012/08/31/arts/100000001753441/excerpt-einstein-on-the-beach-in-2012.html "Excerpt: 'Einstein on the Beach' in 2012" "An excerpt from the Trial(Bed)/Prison scene in the 2012 version of the opera, performed in Montpellier, France."
http://www.nytimes.com/video/2012/08/31/arts/100000001753360/excerpt-einstein-on-the-beach-in-1976.html "Excerpt: 'Einstein on the Beach' in 1976" "An excerpt from the Trial(Bed)/Prison scene in the 1976 version of the opera, performed in La Monnaie, Brussels."
http://www.nytimes.com/video/2012/08/31/arts/100000001753338/the-sweet-spot-august-31-2012.html "The Sweet Spot | Naked Truths" "Check your appropriateness at the door, because this week A. O. Scott and David Carr are talking about people in the nude."
http://www.nytimes.com/2012/09/01/arts/01iht-venice01.html "Violence and the Spirit in Murky Pakistan" "VENICE -- Mira Nair's film ''The Reluctant Fundamentalist,'' which opened the 69th Venice International Film Festival, is a refreshing contrast to the movies so far engendered by the war on terror in that the central protagonist is a Pakistani Muslim. The director drops viewers right into the action in a gripping opening sequence that cuts between the kidnapping of a middle-aged American on the streets of Lahore at the end of an evening out and a sophisticated party of music elsewhere in the city, at which virtuoso performers delight an audience with ecstatic renderings of poetry in Urdu. How these events are linked becomes clear as a misty dawn rises over the domes and minarets of the Punjabi city."
http://www.nytimes.com/2012/09/01/arts/london-2012-festival-shows-british-talent-and-eccentricity.html "Britain's Arts-Mad Summer, on an Olympic Scale" "LONDON -- The school holidays are in their final throes here, and this week the Natural History Museum was, as the British like to say, heaving. (Translation: a tightly packed situation in which elbows might be useful.) In the midst of the throng, a woman approached two children in the cavernous ground floor space. ''I'm going to give you something,'' she said. They looked mildly alarmed. Then she added, ''Some Shakespeare.'' The children listened wide-eyed as she spoke (''This royal throne of kings, this scepter'd isle ...''), then beamed as she handed over a small card showing Shakespeare's head superimposed over a jeans-and-sneakers-wearing body. It bore a message: ''Thank you for listening to '' 'Richard II.' ''"
http://www.nytimes.com/slideshow/2012/08/31/arts/20120831-HUDSON.html "Hudson River School Art Trail" "Following the expanded trail and comparing the paintings of the past with the views of the present."
http://www.nytimes.com/2012/09/02/arts/sept-2-7.html "Sept. 2 -- 7" "IBSEN, like Chekhov, was a formidable and perceptive writer, able to speak probingly about his 19th-century present and, whether he would have predicted it or not, presciently about our contemporary lives at the same time. In his 1882 drama ''AN ENEMY OF THE PEOPLE,'' which comes to Broadway this week courtesy of the Manhattan Theater Club, Dr. Thomas Stockman (Boyd Gaines) discovers dangerous toxins in the local water supply. But instead of becoming a local hero he is transformed into the title character when he tries to sound the alarm. Among those out to squelch him is his brother, the town's mayor (Richard Thomas), who knows that the contaminated local baths provide a vital source of revenue for the town."
http://www.nytimes.com/2012/08/31/arts/pop-listings-for-aug-31-sept-6.html "The Listings" "Pop Prices may not reflect ticketing service charges. For full reviews of recent concerts: nytimes.com/music ."
http://www.nytimes.com/slideshow/2012/08/30/arts/20120830MADONNA.html "Madonna in Philadelphia" "The pop queen kicked off the North American leg of her tour at the city’s Wells Fargo Center on Tuesday night."
http://www.nytimes.com/2012/08/31/arts/labor-day-weekend-events-aug-31-sept-3.html "Spare Times" "Labor Day Weekend New York City"
http://www.nytimes.com/2012/08/31/arts/comedy-listings-for-aug-31-sept-6.html "The Listings" "Comedy For news about comedy and humor, including critical commentary: nytimes.com/arts . A searchable guide to these and other shows is at nytimes.com/events ."
http://www.nytimes.com/2012/08/31/arts/spare-times-for-children-for-aug-31-sept-6.html "Spare Times: For Children" "RICHMOND COUNTY FAIR ''Raining cats and dogs'' is usually no more than a colorful expression. But at the Richmond County Fair on Staten Island this weekend that old saw will become half true."
http://www.nytimes.com/video/2012/08/28/arts/100000001743861/deandre-mccullough-in-the-corner.html "DeAndre McCullough in 'The Corner'" "Ms. McCullough played a police officer arresting a character based on him."
http://www.nytimes.com/video/2012/08/28/arts/100000001743863/deandre-mccullough-in-the-wire.html "DeAndre McCullough in 'The Wire'" "Ms. McCullough played Lamar, an assistant of Brother Mouzone, played by Michael Potts."
http://www.nytimes.com/2012/08/29/arts/29iht-vfest29.html "World's Oldest Cinematic Fest Turns 80" "VENICE -- The 69th edition of the Venice Film Festival, the oldest international festival of its kind, is actually celebrating its 80th birthday this year, with 18 films vying for the Golden Lion. The festival, which opens Wednesday and runs through Sept. 8, was originally a biennial event and was suspended during World War II and again in the 1970s because of political turmoil."
http://www.nytimes.com/2012/08/29/arts/29iht-vbarbera29.html "Alberto Barbera Returns to the Venice Film Festival" "VENICE -- Alberto Barbera put together three intelligent and well-received Venice International Film Festivals from 1999 to 2001. He was preparing his fourth in 2002 when Silvio Berlusconi came to power and he fell victim to Italy's political spoils system. In the customary postelection auto-da-fé, the board of the Biennale installed by the previous administration was replaced, along with the directors it had appointed. Mr. Barbera, 62, has been director of the National Museum of Cinema in Turin since 2004. When Paolo Baratta -- now president of the Venice Biennale, which organizes the film festival as well as the art and architecture events -- invited him to dinner at his Rome apartment just before Christmas to share his thoughts on the direction of the film festival, Mr. Barbera said nobody was more surprised than he to find himself invited to return to Venice to resume his work."
http://www.nytimes.com/slideshow/2012/08/28/arts/20120828AFROPUNK.html "Afro-Punk Festival in Brooklyn" "The festival returned last weekend to Commodore Barry Park in Fort Greene with 32 bands and disc jockeys."
http://www.nytimes.com/2012/08/28/arts/jan-sawka-polish-artist-dies-at-65.html "Jan Sawka, 65, Polish Artist" "Jan Sawka , a Polish artist, arrived in New York in 1977 with his wife and baby, four suitcases and a portfolio of the theatrical posters that had provoked the Polish government to expel him. The family settled in a one-bedroom apartment in Manhattan, where Mr. Sawka (pronounced SOFF-ka) began creating an immense body of work that included paintings, sculptures, engravings, editorial illustrations, architectural installations, peace monuments, light shows and a movable 10-story stage set for the Grateful Dead's 25th-anniversary concert tour."
http://www.nytimes.com/2012/08/27/arts/27iht-design27.html "Venice Rediscovers Its Glass Treasures" "VENICE -- When fire blazed through the Venini glassworks at Murano in the Venetian Lagoon in 1972, it destroyed most of the buildings and their contents. Among the losses was the archive of drawings, documents and photographs that charted the development of Venini's glassware in the five decades since the company was founded. Priceless and irreplaceable, the archive perished in the blaze, or so it was thought. A year ago, the archive was found, entirely by chance, in part of the glassworks where it had lain unseen for years. Venini charged the historian and curator Marino Barovier with putting it in order, and the material he unearthed, including sketches amplified by designers' notes and complete sets of furnace drawings from the 1930s and 1940s, have shed new light on the design and production of some of the finest glassware of the 20th century."
http://www.nytimes.com/video/2012/08/24/arts/100000001739337/the-sweet-spot-august-24-2012.html "The Sweet Spot | The Unconvention" "David Carr and A. O. Scott on the public-relations efforts of political parties, and the news media, on the eve of the two political conventions."
http://www.nytimes.com/slideshow/2012/08/24/arts/20120826WIP.html "The Week in Culture in Pictures, Aug. 24" "A Korean pop band performed in Newark, Jake Gyllenhaal is making his New York stage debut, and artists built sand castles on Rockaway Beach."
http://www.nytimes.com/2012/08/26/arts/aug-26-sept-1.html "Aug. 26 -- Sept. 1" "THE novelist Ian Fleming was not pleased when he learned that his greatest creation, James Bond, was played by Sean Connery in ''Dr. No,'' the first in the film series. ''I'm looking for Cmdr. James Bond,'' he said, ''not an overgrown stuntman.'' Moviegoers disagreed, and Fleming later came to his senses. Now, in honor of the franchise's 50th anniversary, the complete Connery Bonds (including ''Never Say Never Again,'' from 1983), will be screened in IFC's aptly named program JAMES BOND NO. 1: SEAN CONNERY'S 007, starting Friday (with an all-day, seven-film Bond-a-thon next Sunday.) Opinions vary as to the others who have portrayed the pride of Her Majesty's Secret Service (and I, for one, will defend Pierce Brosnan). But we can all agree that Mr. Connery rules. Perhaps it's his devilish good looks. Or the subtle Scottish burr. Or his leading ladies. (Honor Blackman, your Pussy Galore will always be Bond Girl No. 1.) Or his urbane insouciance. Or his cruel cool when Bond sends Auric Goldfinger through an airplane window in ''Goldfinger.'' Let us raise a martini to his 007 -- and you know how he takes it. 323 Avenue of the Americas, at Third Street, Greenwich Village, (212) 924-7771, ifccenter.com ."
http://www.nytimes.com/2012/08/24/arts/comedy-listings-for-aug-24-30.html "The Listings" "Comedy For news about comedy and humor, including critical commentary: nytimes.com/arts . A searchable guide to these and other shows is at nytimes.com/events ."
http://www.nytimes.com/2012/08/25/arts/25iht-conway25.html "Reclaiming a Fading Welsh Poet" "TRAWSFYNYDD, NORTH WALES -- To win the chair at the annual National Eisteddfod cultural festival is the highest honor to which any Welsh poet can aspire. It has only once been awarded posthumously, and that was in September 1917, to Ellis Humphrey Evans, better known by his bardic name, Hedd Wyn. The adjudicators that year had unanimously awarded the prize to Hedd Wyn for an ''awdl'' (ode), called ''Yr Arwr'' (The Hero). The work was inspired by Percy Bysshe Shelley's ''Prometheus Unbound'' and has been described by Alan Llwyd, the contemporary poet and two-time winner of the chair, as ''a rich, complex, allegorical poem,'' which was ''possibly the most ambitious of any Eisteddfod winner of the 20th century.''"
http://www.nytimes.com/2012/08/25/arts/25iht-loomis25.html "Changing the Formula at the Salzburg Festival" "SALZBURG -- With the arrival this year of Alexander Pereira as artistic director of the Salzburg Festival, the venerable institution has a full-time impresario at the helm for the first time since Gerard Mortier departed in 2001. A shrewd manager, Mr. Pereira has already brought change to the festival to a degree his immediate predecessors -- Peter Ruzicka (a composer) and Jürgen Flimm (a stage director), each of whom basically followed Mr. Mortier's formula -- did not. Especially important is Mr. Pereira's plan to produce a new opera each summer for the remainder of his five-year contract. With Gyorgy Kurtag, Marc-André Dalbavie, Thomas Adès and Jörg Widmann -- eminent composers all -- signed up, the initiative is of major significance. Ideally, Mr. Pereira would have programmed a world premiere this summer as well, but because of time constraints, ''Die Soldaten'' (The Soldiers) by Bernd Alois Zimmermann was offered instead."
http://www.nytimes.com/2012/08/24/arts/spare-times-for-aug-24-30.html "Spare Times" "Around Town Museums and Sites"
http://www.nytimes.com/2012/08/24/arts/spare-times-for-children-for-aug-24-30.html "Spare Times: For Children" "ARTHUR ASHE KIDS' DAY Last year the children's festival that precedes the United States Open could be summed up in three words: Tropical Storm Irene . Winds raged, and so, presumably, did many young fans when the torrential weather forecast caused the event's cancellation."
http://www.nytimes.com/slideshow/2012/08/22/arts/20120823-FRANCK.html "The Work of Martine Franck" "Belgian photographer Martine Franck, a member of the Magnum Photos cooperative and the second wife of Henri Cartier-Bresson, died in Paris on Aug. 16. She was 74."
http://www.nytimes.com/2012/08/23/arts/martine-franck-documentary-photographer-dies-at-74.html "Martine Franck, Documentary Photographer, Dies at 74" "Martine Franck, a photographer whose documentary-style portraits of artists and marginalized populations alike helped her rise into the highest echelons of her profession while fiercely protecting the artistic legacy of her husband, Henri Cartier-Bresson , died last Thursday in Paris. She was 74.The cause was leukemia, her sister-in-law, Louise Baring, said."
