http://www.nytimes.com/video/2011/10/11/world/100000001106226/swapping-prisoners-for-a-soldier.html "Swapping Prisoners for a Soldier" "Israel and Hamas announce an agreement to exchange more than 1,000 Palestinian prisoners for an Israeli soldier held captive in Gaza for five years. Stephen Farrell reports from Gaza City."
http://www.nytimes.com/video/2011/10/11/world/100000001106217/an-interview-with-abdullah-al-badri.html "An Interview With Abdullah al-Badri" "Marcus Mabry, an editor for the International Herald Tribune, speaks with OPEC Secretary General Abdullah al-Badri."
http://www.nytimes.com/video/2011/10/07/world/100000001100272/the-world-this-week.html "The World This Week — Part 2" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/10/08/world/100000001100266/the-world-this-week.html "The World This Week — Part 1" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/09/30/world/100000001084615/the-world-this-week-part-1.html "The World This Week, Part 1" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/09/30/world/100000001084622/the-world-this-week-part-2.html "The World This Week, Part 2" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/09/21/world/100000001065631/obamas-united-nations-address.html "Obama's United Nations Address" "In his address to the General Assembly, President Obama reiterated the American position that peace between Israel and the Palestinians will not “come through statements and resolutions at the U.N.”"
http://www.nytimes.com/video/2011/09/17/world/100000001059139/the-world-this-week-part-2.html "The World This Week, Part 2" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/09/17/world/100000001059132/the-world-this-week-part-1.html "The World This Week, Part 1" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/09/03/world/100000001032942/the-world-this-week.html "The World This Week, Part 2" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/09/03/world/100000001032935/the-world-this-week.html "The World This Week, Part 1" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/08/30/world/100000001025609/wikileaks-releases-new-cache-of-files.html "Wikileaks Releases New Cache of Files" "WikiLeaks,the antisecrecy organization, releases documents, including many that name confidential sources."
http://www.nytimes.com/video/2011/08/26/world/100000001020540/the-world-this-week.html "The World This Week" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/08/26/world/100000001018924/the-road-to-tripoli.html "The Road to Tripoli" "On the trip from Dehiba, Tunisia, to Tripoli, the war-torn capital of Libya, there is anxiety and competing exuberance. Anthony Shadid reports."
http://www.nytimes.com/video/2011/08/20/world/100000001009340/the-world-this-week-part-1.html "The World This Week, Part 1" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/08/20/world/100000001009343/the-world-this-week-part-2.html "The World This Week, Part 2" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/08/12/world/100000000997594/the-world-this-week-part-2.html "The World This Week, Part 2" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/08/12/world/100000000997592/the-world-this-week-part-1.html "The World This Week, Part 1" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/08/05/world/100000000985656/the-world-this-week-part-2.html "The World This Week, Part 2" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/08/05/world/100000000985650/the-world-this-week.html "The World This Week, Part 1" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/07/23/world/100000000962094/the-world-this-week-part-two.html "The World This Week, Part 2" "A look at the latest in the illegal phone hacking scandal and in this year's Tour de France."
http://www.nytimes.com/video/2011/07/23/world/100000000962091/the-world-this-week-part-1.html "The World This Week, Part 1" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2011/07/09/world/100000000937492/the-world-this-week.html "The World This Week" "A look back at the case against Dominique Strauss-Kahn and protests in Syria. "
http://www.nytimes.com/slideshow/2011/06/28/world/20110629-GREECE.html "Greece Demonstrations" "Protesters hurled rocks and fire bombs at riot police in central Athens on Tuesday as a general strike against new austerity measures brought the country to a standstill."
http://www.nytimes.com/video/2011/06/17/world/100000000870234/the-world-this-week.html "The World This Week" "A look back at Greek contagion fears and the continuing political deadlock in Belgium."
http://www.nytimes.com/video/2011/06/10/world/100000000859511/timecast--secretary-gates-warns-nato.html "TimesCast | Secretary Gates Warns NATO" "Defense Secretary Robert Gates issues a sharp warning to NATO in his final address."
http://www.nytimes.com/video/2011/06/10/world/100000000859446/the-world-this-week.html "The World This Week" "A week of sex scandals and a rare appearance by Steve Jobs of Apple Inc."
http://www.nytimes.com/video/2011/05/03/world/100000000801059/a-night-interrupted-in-abbottabad.html "A Night Interrupted in Abbottabad" "May 3, 2011 - The Times' Adam B. Ellick speaks to a family that lives two miles from the compound in Abbottabad, Pakistan, where U.S. Special Forces killed Osama bin Laden."
http://www.nytimes.com/video/2011/05/02/world/100000000800871/timescast--pakistan-reactions.html "TimesCast | Pakistan Reactions" "The Times's Adam B. Ellick speaks to Cyril Almedia, a Pakistani newspaper columnist, on reactions to Osama bin Laden's death."
http://www.nytimes.com/video/2011/05/02/world/100000000799521/timescast--the-search-for-bin-laden.html "TimesCast | The Search For Bin Laden" "May 2, 2011 - Mark Mazzetti on how U.S. intelligence agencies tracked and then killed the founder of the Al Qaeda terrorist network."
http://www.nytimes.com/video/2011/05/01/world/100000000798787/nato-strike-reaction.html "Reaction to NATO Strike" "Libyans react to the NATO airstrike late Saturday night that Libyan officials said killed Col. Muammar el-Qaddafi's youngest son, Seif al-Arab Muammar el-Qaddafi."
http://www.nytimes.com/video/2011/04/22/world/100000000787560/the-world-this-week.html "The World This Week" "Bitter divisions remain after the Nigerian elections; the fight over the 2012 budget in the United States continues."
http://www.nytimes.com/video/2011/04/15/world/100000000777325/the-world-this-week.html "The World This Week" "The fall of Laurent Gbagbo; NATO shows signs of strain in its Libyan campaign; Qatar and the Arab Spring."
http://www.nytimes.com/video/2011/04/08/world/100000000766806/08worldthisweek.html "The World This Week" "This week: colonialism revisited, NATO's Libya problem and continuing violence in Syria."
http://www.nytimes.com/video/2011/04/01/world/100000000755606/01worldthisweek.html "The World This Week" "The art of the defection, a stalemate in Libya and clashes in Syria."
http://www.nytimes.com/video/2011/03/09/world/100000000709822/trinidadcarnival.html "The Costs of Trinidad Carnival" "As Trinidad's Carnival spawns imitators worldwide, the country is trying to export its national festival while preserving its identity."
http://www.nytimes.com/slideshow/2011/03/07/world/20110307_LIBYA.html "Opposition Fighters Turned Back by Government Forces" "The latest images from the ongoing unrest in Libya."
http://www.nytimes.com/video/2011/02/17/world/1248069644264/a-forceful-crackdown-on-protesters.html "A Forceful Crackdown on Protesters" "Early Thursday morning, Bahrain riot police routed protesters camped out in Pearl Square.  Times reporter Michael Slackman spoke with witnesses near the square shortly after the tear gas settled."
http://www.nytimes.com/video/2011/02/15/world/1248069639812/timescast-february-15-2011.html "TimesCast | February 15, 2011" "As protests continue throughout the Middle East, authoritarian governments limit Internet access.
"
http://www.nytimes.com/video/2011/02/13/world/1248069634893/egyptian-protester-back-on-the-airwaves.html "Egyptian Protester Back on the Airwaves" "Mohamed Safi, an Egyptian DJ, looks back on his participation in the antigovernment protests as he heads back to his day job."
http://www.nytimes.com/video/2011/02/13/world/1248069633960/what-next-in-cairo.html "What Next in Cairo?" "With their principal demand met, demonstrators have differing opinions about what to do next and whether they should leave Tahrir Square in Cairo."
http://www.nytimes.com/video/2011/02/11/world/1248069631508/voices-from-egypt-lindsey-carroll.html "Voices From Egypt: Lindsey Carroll" "An American student in Cairo talks with The Times's Nadia Taha about the strength of the military as an institution and hopes for greater political freedom in Egypt.

"
http://www.nytimes.com/video/2011/02/10/world/1248069627285/possible-successors-to-mubarak.html "Possible Successors to Mubarak" "Scott Shane, from The New York Times's Washington bureau, looks at leaders who could succeed President Hosni Mubarak."
http://www.nytimes.com/video/2011/02/09/world/1248069625583/the-road-to-tahrir-square.html "The Road to Tahrir Square" "Cairo Bureau Chief David D. Kirkpatrick and Mona El-Naggar took a ride to Tahrir Square with Islam Lotfi, a young activist who helped spark the uprising in Egypt, to learn how it all started. "
http://www.nytimes.com/video/2011/02/09/world/1248069623941/from-tahrir-square-to-parliament.html "From Tahrir Square to Parliament" "Demonstrations demanding the ouster of President Hosni Mubarak spread from Tahrir Square to the streets around Egypt's Parliament building. "
http://www.nytimes.com/video/2011/02/08/world/1248069621738/timescast-february-8-2011.html "TimesCast | February 8, 2011" "Cairo’s protests spread to the Parliament; a TV interview inspires Egyptians; and Julian Assange is back in court."
http://www.nytimes.com/video/2011/02/07/world/1248069619133/timescast-february-7-2011.html "TimesCast | February 7, 2011" "AOL buys The Huffington Post, but why; Vancouver’s unorthodox method to curb high H.I.V. rates among drug users; and Thomas L. Friedman from Cairo.

"
http://www.nytimes.com/video/2011/02/06/world/1248069617401/egyptians-react-to-u-s-policy.html "Egyptians React to U.S. Policy" "Protesters in Egypt insisted that President Obama could not stop their revolt."
http://www.nytimes.com/video/2011/02/04/world/1248069612454/critical-day-for-protests.html "Critical Day for Protests" "Stephen Farrell reports on expectations for today's protests in Cairo."
http://www.nytimes.com/video/2011/02/03/world/1248069610616/timescast-february-3-2011.html "TimesCast | February 3, 2011" "The view from inside Tahrir Square; increased attacks on foreign observers; and a look at the Muslim Brotherhood."
http://www.nytimes.com/video/2011/02/02/world/1248069606837/walking-with-a-jaguar.html "Walking With a Jaguar" "Tourists and volunteers can walk jaguars and pumas without any special training at Ambue Ari, an animal refuge in the Bolivian jungle."
http://www.nytimes.com/video/2011/02/01/world/1248069603594/eyes-on-mubarak-as-protests-grow.html "Eyes on Mubarak as Protests Grow" "David Kirkpatrick, The Times's Cairo bureau chief, reports on the response by the Egyptian military and the Mubarak administration to the street rallies across Egypt."
http://www.nytimes.com/video/2011/01/31/world/1248069601356/timescast-january-31-2011.html "TimesCast | January 31, 2011" "The scene in Cairo and its surrounding neighborhoods; Al Jazeera's moment; and Nicholas D. Kristof on the Egyptian Army."
http://www.nytimes.com/video/2011/01/30/world/1248069600035/mixed-reactions-to-elbaradei.html "Mixed Reactions to ElBaradei" "Egyptians were more concerned with ousting President Hosni Mubarak than the speech Tahrir Square by opposition leader Mohamed ElBaradei. "
http://www.nytimes.com/video/2011/01/30/world/1248069599542/tourists-trapped-in-egypt.html "Tourists Trapped in Egypt" "As thousands of foreign tourists and Egyptians try to leave the country, reactions range from nervous to stoic. "
http://www.nytimes.com/video/2011/01/30/world/1248069599207/mohamed-elbaradei-speaks.html "Mohamed ElBaradei Speaks" "Egyptian opposition leader Mohamed ElBaradei addressed protesters in Cairo's Tahrir Square saying we ""cannot go back"" and demanding ""the end of the regime."" (Video: Reuters)
"
http://www.nytimes.com/video/2011/01/30/world/1248069599051/reuters-video-mubarak-talks-to-army.html "Reuters Video: Mubarak Talks to Army " "Egyptian President Hosni Mubarak confers with top commanders, amid continuing unrest as tourists stream out of the country."
http://www.nytimes.com/video/2011/01/29/world/1248069597874/tortured-under-baby-doc.html "Tortured Under 'Baby Doc'" "The return to Haiti of the former dictator Jean Claude ""Baby Doc"" Duvalier has encouraged former political prisoners to file charges for illegal imprisonment and torture."
http://www.nytimes.com/video/2011/01/29/world/1248069597694/cairo-the-morning-after.html "Cairo: The Morning After" "Egyptians awoke Saturday morning to the aftermath of Friday's violent protests. President Hosni Mubarak's regime is still there, but its authority has been openly flouted."
http://www.nytimes.com/video/2011/01/27/world/1248069593346/timescast-january-27-2011.html "TimesCast | January 27, 2011" "Thousands protest in Yemen; the Senate Tea Party Caucus meets for the first time; and it's the snowiest January on record for New York City."
http://www.nytimes.com/video/2011/01/26/world/1248069590973/currywurst-on-the-street.html "Currywurst on the Street" "Michael Slackman, The Times's Berlin Bureau Chief, looks into the city's obsession with a popular street dish that combines sausage, ketchup and curry powder."
http://www.nytimes.com/video/2011/01/26/world/1248069590969/the-long-u-s-relationship-with-mubarak.html "The Long U.S. Relationship With Mubarak" "In Egypt, protests call for an end to President Hosni Mubarak's rule,  putting the U.S., his staunch ally for decades, into a diplomatically difficult position."
http://www.nytimes.com/video/2011/01/26/world/1248069590856/protesters-defy-egypt-s-govermnent.html "Protesters Defy Egypt’s Government" "Reporter Mona El-Naggar describes the second day of rioting in Cairo."
http://www.nytimes.com/video/2011/01/25/world/1248069587368/timescast-january-25-2011.html "TimesCast | January 25, 2011" "Protests erupt across Egypt, while protests in Tunisia continue; Rahm Emanuel is back on the Chicago ballot, for now; and a look ahead to President Obama's State of the Union address."
http://www.nytimes.com/video/2011/01/24/world/1248069584821/timescast-january-24-2011.html "TimesCast | January 24, 2011" "Online eyewitnesses give accounts of the Moscow attack; Mahmoud Abbas fires back at documents revealing Palestinian concessions; the office of the artist Al Hirschfeld moves."
http://www.nytimes.com/video/2011/01/21/world/1248069580338/the-world-this-week.html "The World This Week" "A discussion of Tunisia's Jasmine Revolution."
http://www.nytimes.com/video/2011/01/18/world/1248069572034/timescast-january-18-2011.html "TimesCast | January 18, 2011" "President Hu Jintao of China arrives in Washington; Haiti's former dictator returns after a 25-year exile; and in Brooklyn, a Haitian radio station reacts.

"
http://www.nytimes.com/video/2011/01/14/world/1248069563952/timescast-january-14-2011.html "TimesCast | January 14, 2011" "President Ben Ali flees Tunisia as protests continue; a problem region in Sudan's historic referendum; and A.O. Scott on Sunday's Golden Globes Awards. "
http://www.nytimes.com/video/2011/01/14/world/1248069561311/unrest-in-tunisia-fueled-by-facebook.html "Unrest in Tunisia, Fueled by Facebook" "Social media sites help stoke deep unrest in Tunisia."
http://www.nytimes.com/slideshow/2011/01/14/world/20110115-tunisia.html "Chaos in Tunisia as President Flees" "President Zine el-Abidine Ben Ali of Tunisia has left the country amid street demonstrators by protesters calling for his resignation."
http://www.nytimes.com/video/2011/01/13/world/1248069560813/vantage-point-saving-a-marine-s-eyes.html "Vantage Point: Saving a Marine's Eyes" "C.J. Chivers embeds with a medevac team in Afghanistan as it treats wounded soldiers."
http://www.nytimes.com/video/2011/01/13/world/1248069559652/countries-hit-by-widespread-flooding.html "Countries Hit by Widespread Flooding" "Scores of people are killed in Sri Lanka, the Philippines and Brazil by floods and landslides triggered by heavy rains."
http://www.nytimes.com/video/2011/01/09/world/1248069544014/surviving-haiti-s-earthquake-children.html "Surviving Haiti's Earthquake: Children" "A year in the lives of two severely injured Haitian children who are flown to Boston for surgery, physical therapy and recovery."
http://www.nytimes.com/video/2011/01/05/world/1248069394652/kurdistan-s-booming-economy.html "Kurdistan's Booming Economy" "Businesses are setting up in the flush Iraqi Kurdish region, reports The Times's Anthony Shadid, and keeping an eye on the south of the country."
http://www.nytimes.com/slideshow/2011/01/05/world/20110106-AUSTRALIA.html "Floodwaters Nearing Peak in Australia" "Floodwaters appeared to be at or near their peak across a swath of northeastern Australia on Wednesday, while the country named an army general to lead the recovery efforts."
http://www.nytimes.com/video/2011/01/04/world/1248069522744/timescast-january-4-2011.html "TimesCast | January 4, 2011" "Republicans take control of the House; a political assassination in Pakistan; and the commander of the U.S.S. Enterprise is removed."
http://www.nytimes.com/video/2011/01/03/world/1248069518973/timescast-january-3-2011.html "TimesCast | January 3, 2011" "Michael Steele, chairman of the Republican National Committee, debates for his job; Jerry Brown takes over as governor of California, again; and Facebook proves an I.P.O. is no longer the name of the game."
http://www.nytimes.com/video/2010/12/26/world/1248069485531/women-who-work-struggling-to-provide.html "Women Who Work: Struggling to Provide" "The Times's Adam B. Ellick examines the rise of lower-class women working service jobs in Pakistan --  despite backlash from male relatives. It's economic desperation vs. religious traditions."
http://www.nytimes.com/video/2010/12/17/world/1248069459670/the-world-this-week.html "The World This Week" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2010/12/11/world/1248069432005/the-world-this-week.html "The World This Week" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2010/12/10/world/1248069372756/above-the-law-challenging-putin-s-party.html "Above The Law: Challenging Putin's Party" "Opposition candidate Olga Safronova challenges Prime Minister Vladimir Putin's ruling party in local elections in Siberia and discovers just how much power it has."
http://www.nytimes.com/video/2010/12/07/world/1248069412874/timescast-december-7-2010.html "TimesCast | December 7, 2010" "Wikileaks founder surrenders and U.S. Supreme Court to hear case on illegal immigrants."
http://www.nytimes.com/video/2010/12/03/world/1248069402432/the-world-this-week.html "The World This Week" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2010/12/01/world/1248069394741/battling-heroin-in-the-maldives.html "Battling Heroin in the Maldives" "The Maldives are known for being a tourist destination, but an alarming number of its young people have become addicted to heroin."
http://www.nytimes.com/slideshow/2010/11/30/world/20101130DELHI.html "India’s Cities Fail to Keep Up With New Arrivals" "The collapse of a building in a riverside neighborhood of East Delhi has become an emblem of India’s failure to come to grips with its urban explosion."
http://www.nytimes.com/video/2010/11/26/world/1248069379653/the-world-this-week.html "The World This Week" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2010/11/22/world/1248069351164/affirmative-action-in-south-africa.html "Affirmative Action in South Africa" "Celia Dugger reports on how affirmative action policy at the University of Cape Town has turned into a national debate on how to erase racial divides that linger 16 years after the end of apartheid."
http://www.nytimes.com/video/2010/11/19/world/1248069352692/the-world-this-week.html "The World This Week" "A look back at the big news stories of the week."
http://www.nytimes.com/video/2010/11/14/world/1248069322198/school-interrupted.html "School, Interrupted" "The Collège Classique Féminin is widely considered to be one of the best schools for Haiti's struggling middle class. Now, just as it starts a new school year, CCF is in jeopardy of closing."
http://www.nytimes.com/video/2010/11/12/world/1248069321921/timescast-november-12-2010.html "TimesCast | November 12, 2010" "The people of Swat, Pakistan; Republicans raising cash and Sarah Palin's new reality show."
http://www.nytimes.com/video/2010/11/09/world/1248069307808/timescast-november-9-2010.html "TimesCast | November 9, 2010" "Obama's visit to Indonesia cut short; U.S. marriage law challenged and Conan back on the airwaves."
http://www.nytimes.com/video/2010/11/08/world/1248069302724/timescast-november-8-2010.html "TimesCast | November 8, 2010" "An unexpected announcement from President Obama; former President Bush returns to the spotlight and the future of mining under the sea."
http://www.nytimes.com/video/2010/11/07/world/1248069290784/burning-desperation.html "Burning Desperation" "Self-immolation has become a common form of suicide for Afghan women. Photographer Lynsey Addario speaks with women who survived their suicide attempts."
http://www.nytimes.com/video/2010/11/05/world/1248069291180/the-world-this-week.html "The World This Week" "A look back at the big news stories of the week. A news program produced by France24 in collaboration with The International Herald Tribune."
http://www.nytimes.com/video/2010/11/04/world/1248069286768/india-the-next-generation.html "India: The Next Generation" "Ahead of President Obama's visit, young Indians shared their thoughts on the relationship between the two countries."
http://www.nytimes.com/video/2010/11/04/world/1248069285477/iraq-the-forgotten-war.html "Iraq: The Forgotten War" "Anxiety takes hold in Baghdad, as it sees some of the worst violence since 2003."
http://www.nytimes.com/video/2010/10/29/world/1248069257860/the-world-this-week.html "The World This Week" "A look back at the big news stories of the week. A news program produced by France24 in collaboration with The International Herald Tribune."
http://www.nytimes.com/video/2010/10/19/world/1248069187877/ezekiel-s-tomb-in-iraq.html "Ezekiel's Tomb in Iraq" "Beside one of the rivers of Babylon, Iraqi archeologists are digging into the past of the Prophet Ezekiel's reputed burial site, even as clerics and government officials draw up plans for its future."
http://www.nytimes.com/video/2010/10/10/world/1248069157815/the-world-this-week.html "The World This Week" "A discussion of convicted former trader Jerome Kerviel; Washington's accusation that China has deliberately undervalued the Yuan; Europe's terror alert and; Desmond Tutu's announced retirement."
http://www.nytimes.com/video/2010/10/02/world/1248069120719/female-marines-in-marja.html "Female Marines in Marja" "Full-time ""female engagement teams'"" deploy alongside all-male infantry patrols in Helmand Province to try to win over rural Afghan women, who are culturally off-limits to outside men."
http://www.nytimes.com/video/2010/09/23/world/1248069073792/obama-declares-new-aid-policy.html "Obama Declares New Aid Policy" "President Barack Obama declared a new U.S. approach to development and delivering aid to countries in need.  "
http://www.nytimes.com/video/2010/09/17/world/1248069048210/getting-ready-for-the-afghan-vote.html "Getting Ready for the Afghan Vote" "The Times's Adam B. Ellick and Afghan Times Reporter Sangar Rahimi discuss Afghan parliamentary candidates. "
http://www.nytimes.com/video/2010/09/12/world/1248069017996/russia-s-opposition-faces-piracy-raids.html "Russia's Opposition Faces Piracy Raids" "Claiming they are searching for pirated software, police seize computers from advocacy groups and newspapers, effectively quelling dissent."
http://www.nytimes.com/video/2010/09/10/world/1248069008484/reactions-from-afghanistan.html "Reactions From Afghanistan" "Afghan responses a Florida pastor's wavering plans to burn Korans on the ninth anniversary of the terrorist attacks of September 11, 2001."
http://www.nytimes.com/video/2010/09/04/world/1248068975222/earthquake-rocks-new-zealand.html "Earthquake Rocks New Zealand" "The initial quake, which lasted up to 40 seconds, sent two people to hospital with serious injuries from debris.  New Zealand's second biggest city, Christchurch, is now under a state of emergency. 
"
http://www.nytimes.com/video/2010/08/30/world/1248068931248/a-5-year-journey-to-unknown-grave-5061.html "A 5-Year Journey to Unknown Grave 5061" "Thousands of Iraqis travel each year to view pictures of their dead relatives at the morgue in Baghdad."
http://www.nytimes.com/video/2010/08/24/world/1248068890160/a-refuge-for-acid-burn-victims.html "A Refuge for Acid Burn Victims" "An increase in the number of reported acid attacks in Cambodia, with 17 so far this year, has drawn attention to Cambodia's only shelter."
http://www.nytimes.com/video/2010/08/22/world/1248068897678/relentless-rain-batters-china.html "Relentless Rain Batters China" "Rescue teams are battling raging flood waters in China's southwest Sichuan province, and torrential rains in the northeastern Liaoning province caused a river bordering North Korea to break its banks."
http://www.nytimes.com/video/2010/08/11/world/1247468561777/building-trust-in-afghanistan.html "Building Trust in Afghanistan" "On a four-day mission to an Afghan police outpost in Chahar Darreh, soldiers from the battalion get an early taste of the challenges they are up against during their yearlong deployment. <a href=""http://www.nytimes.com/interactive/world/battalion.html"">Related: A Year at War</a>"
http://www.nytimes.com/video/2010/08/01/world/1247468552171/admiral-mullen-on-afghanistan.html "Admiral Mullen on Afghanistan " "MSNBC's David Gregory interviews Adm. Mike Mullen about the war in Afghanistan and the impact of the WikiLeaks revelations on strategy. "
http://www.nytimes.com/video/2010/07/06/world/1247468387939/iraqi-politics-analysis.html "Iraqi Politics - Analysis" "Stephen Farrell of the Baghdad bureau speaks with Anthony Shadid about growing frustration in Iraq that after months of post-election wrangling, political leaders cannot agree on a new Prime Minister."
http://www.nytimes.com/video/2010/07/05/world/1247468387671/clinton-reassures-georgia.html "Clinton Reassures Georgia" "Secretary of State Hillary Rodham Clinton visited Georgia, reassuring its leaders that they still have American support."
http://www.nytimes.com/video/2010/07/02/world/1247468373224/a-conversation-with-sebastian-junger.html "A Conversation With Sebastian Junger" "Ian Fisher, deputy foreign editor, speaks with the writer Sebastian Junger about his new film ""Restrepo,"" which follows one platoon's year in Afghanistan's Korangal Valley."
http://www.nytimes.com/video/2010/07/01/world/1247468364268/gaza-s-summer-escape.html "Gaza's Summer Escape" "Three years after an economic blockade, a group of surfers in Gaza are sharing what few surfboards there are to teach young people how to ride the waves. "
http://www.nytimes.com/video/2010/06/30/world/1247468017868/photographing-the-fauna.html "Photographing the Fauna" "Soldiers returning to their trucks encounter some of the camels that graze freely throughout Kunduz Province."
http://www.nytimes.com/video/2010/06/30/world/1247468008899/morning-shave.html "Morning Shave" "Dawn finds soldiers in the shaving pit outside their tents in Mazar-i-Sharif."
http://www.nytimes.com/video/2010/06/23/world/1247468109598/whaling-talks-break-down.html "Whaling Talks Break Down" "Talks on replacing a moratorium on whaling with a controlled cull break down at the International Whaling Commission meeting in Morocco."
http://www.nytimes.com/video/2010/06/21/world/1247468023401/pakistan-s-burqa-drama.html "Pakistan's Burqa Drama" "For some, ""Burqavaganza"" is a funny love story in the time of jihad. For others, it mocks Islam. The government's recent ban on the play highlights Pakistan's liberal-conservative divide."
http://www.nytimes.com/video/2010/06/15/world/1247468056194/violence-abates-in-kyrgyzstan.html "Violence Abates in Kyrgyzstan" "People in the southern Kyrgyz city of Osh ventured out for the first time since last week's ethnic violence as aid began to arrive."
http://www.nytimes.com/video/2010/06/13/world/1247468042396/kyrgyz-riots-kill-nearly-100.html "Kyrgyz Riots Kill Nearly 100" "Ethnic riots in Kyrgyzstan have killed nearly 100 people, which prompted Interim leader Roza Otunbayeva to call on Russia for help. President Medvedev of Russia turned down the offer."
http://www.nytimes.com/slideshow/2010/05/31/world/0601BOLSHOI.html "Americans at the Bolshoi" "Young American students are apprenticing themselves at the Moscow State Academy of Choreography, the preparatory school for the Bolshoi Ballet and long the training ground for many of Russia’s ballet greats."
http://www.nytimes.com/video/2010/05/23/world/1247467895749/an-afghan-reconciliation.html "An Afghan Reconciliation" "In Mian Poshteh, Afghanistan, Elisabeth Bumiller sits in on a shura, where Marines and village elders attempt to reintegrate a former Taliban insurgent."
http://www.nytimes.com/video/2010/05/17/world/1247467832194/beer-and-checkpoints-in-the-west-bank.html "Beer and Checkpoints in the West Bank" "Roger Cohen reported from Ramallah and Taybeh village in the West Bank about the hope that is buzzing and the businesses that are booming despite enormous challenges."
http://www.nytimes.com/video/2010/05/13/world/1247467841639/dissident-thai-general-shot.html "Dissident Thai General Shot" "A renegade Thai general was shot in Bangkok on Thursday as the military prepared to encircle the barricaded encampment of antigovernment protestors."
http://www.nytimes.com/video/2010/05/11/world/1247467661636/the-path-of-the-jaguar.html "The Path of the Jaguar" "Animal conservation groups are working to establish pathways for big cats to travel through human-populated areas. One such corridor is in place for Costa Rica's jaguars."
http://www.nytimes.com/video/2010/05/09/world/1247467804332/the-battle-against-aids-is-failing.html "The Battle Against AIDS Is Failing" "The battle against AIDS in Africa is beginning to fall apart. Money is running out. While Middle-income countries like India and Brazil may be able to save themselves, the future here looks bleak. "
http://www.nytimes.com/video/2010/05/05/world/1247467777813/an-interview-with-mahmoud-ahmadinejad.html "An Interview With Mahmoud Ahmadinejad" "President Mahmoud Ahmadinejad of Iran accuses the International Atomic Energy Agency of wandering well outside its mandate in raising questions about missile design and other military matters."
http://www.nytimes.com/video/2010/04/30/world/1247467728715/rwanda-s-island-prison.html "Rwanda's Island Prison" "Hundreds of vagrants, thieves and street kids, some as young as 14, have been sent, without a trial, to the remote island of Iwawa - an extreme example of the levels of repression in Rwanda."
http://www.nytimes.com/video/2010/04/26/world/1247467710110/noriega-extradited-to-france.html "Noriega Extradited to France" "The former Panamanian dictator Manuel Noriega was extradited from the United States to France, where he has been convicted on money laundering charges."
http://www.nytimes.com/video/2010/04/20/world/1247467629924/in-pakistan-violence-on-campus.html "In Pakistan, Violence on Campus" "At Pakistan's largest public university, the beating of a professor by members of an Islamic student group highlights a power struggle over the future of the country."
http://www.nytimes.com/video/2010/04/19/world/1247467534488/the-inches-that-matter.html "The Inches That Matter" "C. J. Chivers reports from Marja, Afghanistan, where Marines face stiff resistance from Taliban fighters, including a rarity, a trained marksman."
http://www.nytimes.com/video/2010/04/16/world/1247467621510/u-s-nuclear-threat.html "U.S. Nuclear Threat" "Conventional wisdom is that the Cold War danger nuclear missile strikes has given way to a new threat: nuclear devices in the hands of terrorists. "
http://www.nytimes.com/video/2010/04/14/world/1247467602492/at-summit-s-end-obama-claims-progress.html "At Summit's End, Obama Claims Progress" "President Obama said the Nuclear Security Summit resulted in a safer and more secure world. "
http://www.nytimes.com/video/2010/04/14/world/1247467604438/obama-on-nuclear-security.html "Obama on Nuclear Security" "President Obama spoke about securing nuclear weapons at a 47-nation summit."
http://www.nytimes.com/video/2010/04/12/world/1247467594383/nuclear-security-summit-meeting-opens.html "Nuclear Security Summit Meeting Opens" "President Obama greeted world leaders at the start of a 47-nation nuclear security summit meeting in Washington."
http://www.nytimes.com/video/2010/04/12/world/1247467575693/fort-national-haiti-choosing-to-stay.html "Fort National, Haiti: Choosing to Stay " "After the devastating earthquake in Haiti on January 12, most residents of Fort National fled their homes. 
Todd Heisler, a staff photographer, documented the ones who stayed behind."
http://www.nytimes.com/video/2010/04/12/world/1247467586348/obama-optimistic-on-nuclear-talks.html "Obama Optimistic on Nuclear Talks" "President Obama said he was pleased about the ""sense of urgency"" among the countries taking part in a nuclear security summit meeting."
